Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
309,Araçoiaba (Granja Cristo Redentor),ago/2021,"2,4","0,0","14,4","13,3","7,1","15,7","0,0","0,0","0,0","32,2","5,5","36,7","0,7","0,0","0,4","0,0","0,0","0,0","0,0","13,2","6,9","0,0","12,4","0,0","2,2","0,0","0,0","0,0","0,0","2,5","0,0","1253,3"
301,Cabo,ago/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),ago/2021,"7,4","7,2","26,2","41,4","35,4","7,6","0,2","9,6","0,7","88,2","12,7","35,1","1,4","0,9","4,4","0,8","4,1","3,2","2,1","25,4","5,9","1,5","16,5","6,5","6,5","4,7","0,4","1,6","1,4","7,5","0,5","2461,4"
491,Cabo (Barragem de Suape),ago/2021,"0,0","4,8","45,7","52,2","28,3","12,7","6,1","1,8","1,0","159,2","19,0","37,0","3,1","0,0","13,7","0,0","26,3","1,1","0,8","13,8","5,1","2,9","17,5","5,6","1,0","5,3","0,0","0,0","1,6","12,5","0,0","2506,3"
603,Cabo (Pirapama),ago/2021,"9,7","7,2","29,2","32,2","16,2","10,2","8,3","7,9","1,3","102,3","11,0","40,3","2,6","0,0","7,2","0,5","0,5","4,1","1,9","15,3","3,9","1,0","30,1","7,1","6,9","7,6","0,2","0,0","2,7","10,5","0,6","2482,0"
201,Camaragibe,ago/2021,"0,9","1,6","32,2","26,0","18,8","14,1","8,6","0,0","1,3","27,4","12,1","36,1","5,6","0,0","5,2","3,1","0,3","0,3","7,4","24,2","2,3","3,1","12,0","3,0","5,0","3,5","0,0","0,0","8,1","1,9","0,0","2090,4"
28,Goiana (Itapirema - IPA),ago/2021,"3,4","0,2","9,8","6,6","10,0","2,2","4,7","1,6","0,4","44,4","4,6","11,2","1,6","0,2","3,6","2,2","0,8","0,0","0,4","8,0","1,2","0,0","6,2","4,7","0,0","1,2","0,8","0,4","1,6","3,4","0,0","1161,9"
487,Goiana - PCD,ago/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"576,6"
100,Igarassu,ago/2021,"5,2","3,1","22,0","22,8","9,8","18,0","1,1","13,2","0,0","21,0","37,0","28,0","2,0","1,4","6,1","2,2","0,0","6,3","1,6","14,5","0,0","1,3","10,8","3,1","1,0","8,8","0,5","0,0","0,8","2,8","0,0","1816,3"
269,Igarassu (Bar.Catucá),ago/2021,"4,0","0,5","22,6","8,1","10,3","12,6","0,0","4,9","0,0",-,-,-,-,-,-,-,-,-,"0,0","14,2","8,0","0,0","3,8","6,5","0,0","8,8","2,3","0,0","0,0","0,0","0,0","893,2"
294,Igarassu (Usina São José),ago/2021,"6,0","0,0","23,6","12,7","5,5","9,6","10,0","3,3","0,0","25,5","8,5","28,8","1,8","0,0","0,0","1,7","0,0","0,0","0,0","18,3","1,0","1,0","11,9","0,0","2,4","2,0","1,8","0,0","0,0","0,0","0,0","1392,8"
387,Ipojuca,ago/2021,"4,3","7,0","32,0","24,3","11,3","14,4","7,0","2,3","2,3","172,5","13,7","38,4","6,6","0,0","14,0","0,2","0,2","3,3","2,7","11,0","3,6","5,4","34,0","8,9","2,2","0,6","0,0","0,7","6,6","30,2","0,0","2431,6"
602,Ipojuca (Suape) - PCD,ago/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"101,2"
524,Itamaracá,ago/2021,"6,6","0,9","37,7","25,5","12,7","7,8","0,3","6,7","0,7","56,3","43,3","40,7","3,4","0,6","3,0","0,4","0,3","21,0","1,0","19,7","0,7","0,0","8,0","0,0","0,5","0,7","0,0","0,0","0,9","1,4","0,0","1817,1"
520,Itapissuma,ago/2021,"5,5","0,8","35,0","28,0","10,5","7,0","0,5","7,0","1,0","36,0","38,0","42,0","2,5","0,5","2,5","0,7","0,5","11,5","1,5","21,0","0,5","0,0","7,5","0,1","0,4","1,0","0,5","0,0","0,5","1,5","0,0","1573,1"
604,Jaboatão (Cidade da Copa) - PCD,ago/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1060,4"
202,Jaboatão dos Guararapes,ago/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),ago/2021,"9,7","3,2","21,1","29,4","19,5","5,4","4,9","14,3","0,2","38,0","6,9","76,5","3,1","0,9","2,3","2,4","0,0","3,3","0,3","31,3","11,2","0,8","21,4","3,2","3,5","3,8","1,2","1,1","2,7","7,0","0,2","2226,8"
205,Moreno,ago/2021,"2,1","1,4","22,1","30,2","20,1","4,9","5,0","14,1","10,9","32,5","7,1","77,1","2,9","1,0","2,1","2,5","0,0","3,3","0,5","30,9","11,0","0,9","20,2","3,5","3,0","3,1","1,1","1,0","2,9","5,1","0,7","2066,7"
199,Olinda,ago/2021,"2,5",-,"56,8",-,"64,6",-,"19,5",-,"9,8",-,"14,0",-,"36,1","0,0","11,7",-,"2,1",-,"2,0","20,3","10,3",-,"6,4",-,-,-,"0,1",-,"4,9",-,"0,0","2004,4"
551,Olinda (Academia Santa Gertrudes),ago/2021,"10,8","1,0","53,2","38,8","11,2","14,5","0,0","6,9","0,0","102,1","37,4","19,0","4,4","1,8","8,4","0,4","0,2","8,1","6,9","27,0","0,0","0,9","6,3","0,1","4,9","0,6","0,1","0,0","4,4","0,2","0,0","2122,3"
209,Olinda (Alto da Bondade),ago/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
451,Paulista,ago/2021,"0,2","1,4","31,5","20,9","16,9","6,9","0,0","10,3","1,2","63,2","35,5","36,9","2,8","0,0","6,1","0,8","0,6","14,0","0,0","10,9","0,0","0,0","8,7","0,2","1,0","3,0","0,0","0,0","0,2","0,0","0,0","2008,2"
265,Recife (Alto da Brasileira),ago/2021,"8,3","1,3","35,9","18,1","15,2","21,1","3,5","5,7","0,5",-,"12,5","42,8","2,6","0,8","6,2","2,5",-,"2,5","1,0",-,"10,4","0,3","3,9","0,7","1,4","0,4","0,0","0,0","3,3","2,1","0,0","1966,8"
196,Recife (Codecipe / Santo Amaro),ago/2021,"2,8","4,2","36,0","39,0","19,8","13,0","1,0","6,7","0,6","89,0","42,0","32,0","7,2","0,0","4,0","2,5","1,0","3,0","3,0","31,2","3,4","1,0","2,0","0,7","2,0","0,0","0,4","0,0","0,3","1,0","0,0","2404,4"
30,Recife (Várzea),ago/2021,"2,4","2,0","33,2","23,2","18,2","11,4","8,6","4,2","3,6","52,8","30,8","18,2","6,8","0,4","7,8","4,6","1,6","5,2","10,8","24,8","0,2","8,2","8,4","6,8","3,2","0,0","0,2","0,4","6,2","4,8","0,0","2258,2"
267,São Lourenço da Mata (Tapacurá),ago/2021,"4,1","2,4","7,4","8,1","9,1","5,1","2,7","3,8","0,0","18,9","4,1","12,2","1,5","0,0","2,3","0,0","4,7","0,0","1,2","24,7","5,6","1,2","23,2","4,9","6,2","6,9","0,0","0,9","2,1","9,5","0,0","1227,8"
198,Abreu e Lima,set/2021,"0,7","1,1","0,0","1,9","2,4","1,2","0,0","1,3","1,5","0,0","0,0","0,0","2,0","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,4","0,0","3,2","1,8","7,5","8,6",-,"1916,3"
309,Araçoiaba (Granja Cristo Redentor),set/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,6","3,5","2,0","0,0","2,3","6,5",-,"1253,3"
301,Cabo,set/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),set/2021,"8,2","2,7","0,0","0,4","1,7","3,9","0,0","0,0","0,0","0,0","0,0","0,0","0,3","6,7","1,6","0,0","0,0","1,6","0,0","0,0","0,0","0,0","0,0","1,7","14,1","1,8","1,7","0,0","9,7","14,2",-,"2461,4"
491,Cabo (Barragem de Suape),set/2021,"3,7","0,4","0,0","0,0","3,0","0,0","1,1","0,0","1,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","0,0","10,5","13,7",-,"2506,3"
603,Cabo (Pirapama),set/2021,"0,3","4,8","0,0","0,2","5,1","0,0","0,0","0,1","13,0","0,1","0,0","0,0","0,0","4,8","0,9","0,0","0,0","1,0","0,1","0,0","0,0","0,0","0,0","1,7","6,7","1,2","3,4","0,4","3,2","14,5",-,"2482,0"
201,Camaragibe,set/2021,"4,9","0,0","0,0","0,0","2,5","0,0","0,0","1,2","0,0","0,0","0,0","0,0","3,4","6,1","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,1","4,2","0,0","4,7","1,7","9,7","10,0",-,"2090,4"
28,Goiana (Itapirema - IPA),set/2021,"3,4","1,0","0,0","0,6","3,4","0,2","0,0","1,8","0,4","0,0","0,0","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,2","5,2","0,5","7,8","0,5","3,2","1,8",-,"1161,9"
487,Goiana - PCD,set/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"576,6"
100,Igarassu,set/2021,"0,0","0,0","0,0","0,5","5,8","0,0","0,0","0,9","0,2","0,0","0,0","0,7","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,7","1,0","6,4","1,0","4,5","9,2",-,"1816,3"
269,Igarassu (Bar.Catucá),set/2021,"3,0","0,0","0,0","1,1","4,4","1,4","0,0","0,0","0,0",-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","1,9","0,0","0,0","10,8",-,"893,2"
294,Igarassu (Usina São José),set/2021,"1,5","0,6","0,0","2,0","3,1","3,2","0,0","3,2","0,9","0,0","0,0","0,0","3,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,5","10,0","2,5","0,9","2,8","3,0",-,"1392,8"
387,Ipojuca,set/2021,"0,5","0,0","0,0","1,6","2,6","0,0","0,0","3,5","1,8","0,0","0,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,2","0,5","0,4","0,0","10,9","9,6",-,"2431,6"
602,Ipojuca (Suape) - PCD,set/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"101,2"
524,Itamaracá,set/2021,"0,0","0,0","0,5","0,6","3,0","2,6","0,2","0,0","0,6","0,0","0,7","2,2","0,0","0,7","0,8","0,0","0,0","0,2","0,0","0,0","0,0","0,0","0,0","2,6","8,2","2,1","1,7","0,7","5,5","2,9",-,"1817,1"
520,Itapissuma,set/2021,"0,0","0,0","0,4","0,5","2,5","1,5","0,3","0,5","0,0","0,0","0,5","1,5","0,0","0,5","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,5","7,5","2,0","1,5","0,5","5,0","3,1",-,"1573,1"
604,Jaboatão (Cidade da Copa) - PCD,set/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1060,4"
202,Jaboatão dos Guararapes,set/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),set/2021,"4,1","1,3","0,0","2,5","5,4","1,9","0,0","1,5","0,6","0,0","1,8","1,1","0,4","1,8","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","16,9","3,6","1,7","0,0","12,1","12,9",-,"2226,8"
205,Moreno,set/2021,"3,9","1,0","0,0","2,7","5,9","1,8","0,0","0,8","1,0","0,0","1,0","2,1","0,0","0,0","1,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","17,1","3,1","1,2","0,4","11,9","13,1",-,"2066,7"
199,Olinda,set/2021,"2,1","0,0","0,4","1,4","1,3","0,9","0,0","0,6","2,9","0,0","0,5","0,5","1,2","2,3","0,0","0,0","0,0","0,5","0,0","0,0","0,0","0,0","0,0","0,0","5,0","0,2","1,3","4,2","2,7","7,9",-,"2004,4"
551,Olinda (Academia Santa Gertrudes),set/2021,"1,5","0,0","0,5","0,5","0,0","1,2","0,0","0,3","2,2","0,0","0,2","1,1","0,7","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,1","7,6","0,1","0,7","0,0","2,7","5,6",-,"2122,3"
209,Olinda (Alto da Bondade),set/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"0,0"
451,Paulista,set/2021,"0,0","0,0","0,0","0,0","6,9","0,0","0,0","0,4","0,0","0,0","0,0","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,2","2,0","0,0","1,0","0,0","2,0","0,6",-,"2008,2"
265,Recife (Alto da Brasileira),set/2021,"4,1","1,7","0,0","3,6","2,2","1,2","0,0","2,1","0,9",-,"1,2","0,0","3,2","1,9","1,0","0,0","0,0","1,1","0,0","0,0","0,0","0,0","0,0","6,3","0,0","0,0","0,0","0,0","8,4","6,5",-,"1966,8"
196,Recife (Codecipe / Santo Amaro),set/2021,"0,0","5,0","0,0","0,0","0,0","0,4","0,0","0,5","0,7","0,4","0,0","0,8","1,0","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","1,6","1,2","8,3","1,8",-,"2404,4"
30,Recife (Várzea),set/2021,"6,4","1,2","0,0","1,0","1,4","0,0","0,4","0,4","2,4","0,2","1,2","0,0","2,0","10,6","0,8","0,0","0,0","0,8","0,0","0,0","0,0","0,0","0,0","1,0","1,4","0,8","3,6","2,0","8,8","4,4",-,"2258,2"
267,São Lourenço da Mata (Tapacurá),set/2021,"2,4","1,5","0,0","2,8","8,5","0,0","0,0","1,6","0,0","0,0","0,0","1,2","0,0","1,8","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,1","0,8","0,0","0,0","6,2","4,3",-,"1227,8"
198,Abreu e Lima,out/2021,"2,0","10,8","0,0","0,6","0,0","0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","0,0","0,0","0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,9","0,3","1,0","0,0","1916,3"
309,Araçoiaba (Granja Cristo Redentor),out/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,9","0,0","0,0","0,0","1253,3"
301,Cabo,out/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),out/2021,"5,5","16,7","0,0","0,5","0,0","0,0","0,0","4,6","0,0","0,0","0,0","0,0","0,0","0,0","2,3","0,7","3,1","1,1","0,0","0,0","0,0","0,0","2,4","0,3","0,0","0,0","9,7","1,2","5,1","4,7","2,1","2461,4"
491,Cabo (Barragem de Suape),out/2021,"4,3","19,4","0,0","0,0","0,0","2,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,3","0,0","0,0","0,0","3,9","0,0","0,0","8,2","0,0","2506,3"
603,Cabo (Pirapama),out/2021,"7,0","15,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","3,4","0,2","5,1","0,4","0,0","0,0","0,3","0,0","2,0","0,3","0,9","0,0","0,8","2,3","2,5","3,2","0,0","2482,0"
201,Camaragibe,out/2021,"3,2","6,6","0,0","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,9","0,0","3,1","0,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,4","4,3","0,4","0,0","1,0","2090,4"
28,Goiana (Itapirema - IPA),out/2021,"1,0","3,3","0,0","0,0","0,0","0,0","0,0","1,2","0,2","1,6","1,2","0,0","0,0","0,2","4,3","0,2","2,0","0,4","0,0","0,0","0,0","0,0","0,0","0,2","0,0","0,0","1,2","0,2","0,0","0,6","0,0","1161,9"
487,Goiana - PCD,out/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"576,6"
100,Igarassu,out/2021,"1,0","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,7","9,0","0,0","3,0","0,0","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,6","0,8","6,0","0,0","2,1","0,0","1816,3"
269,Igarassu (Bar.Catucá),out/2021,"0,0","19,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,7","0,0","893,2"
294,Igarassu (Usina São José),out/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,2","0,0","0,0","0,0","0,0","1,0","0,0","0,0","1,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,5","0,0","1,2","0,0","1392,8"
387,Ipojuca,out/2021,"2,8","18,5","0,8","0,0","0,2","0,0","2,8","0,6","0,0","0,0","0,0","0,0","0,0","1,5","0,3","0,0","3,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,6","4,7","3,2","2,8","0,0","2431,6"
602,Ipojuca (Suape) - PCD,out/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"101,2"
524,Itamaracá,out/2021,"0,2","7,6","0,1","0,3","0,0","0,0","4,4","0,1","0,0","0,0","0,0","0,0","0,0","1,9","0,0","0,3","0,9","0,0","0,4","0,0","0,0","0,0","0,5","2,1","0,0","0,0","0,0","0,6","0,0","3,7","0,0","1817,1"
520,Itapissuma,out/2021,"0,0","6,5","0,0","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,5","0,0","0,0","0,0","0,0","0,0","0,4","1,5","0,0","0,0","0,0","0,6","0,0","3,1","0,0","1573,1"
604,Jaboatão (Cidade da Copa) - PCD,out/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1060,4"
202,Jaboatão dos Guararapes,out/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),out/2021,"2,7","11,7","0,0","0,0","0,0","0,0","0,7","0,0","0,0","0,0","0,0","0,0","0,0","2,1","3,2","0,0","2,2","2,0","1,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","17,4","1,1","0,0","2,7","0,0","2226,8"
205,Moreno,out/2021,"2,0","12,1","0,0","0,0","0,0","0,0","0,8","0,0","0,0","0,0","0,0","0,0","0,0","2,0","3,4","0,0","2,9","2,3","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","16,9","1,0","0,0","0,0","0,0","2066,7"
199,Olinda,out/2021,"1,4","4,8","0,0","0,0","0,4","5,8","0,0","0,0","0,0","0,0","0,4","0,0","0,0","0,0","0,8","0,0","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,7","0,7","0,2","0,2","0,1","2004,4"
551,Olinda (Academia Santa Gertrudes),out/2021,"1,2","4,1","0,0","0,0","0,0","0,0","5,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,5","0,0","1,2","0,5","0,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,3","2,5","0,0","0,0","0,0","2122,3"
209,Olinda (Alto da Bondade),out/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
451,Paulista,out/2021,"0,0","4,1","0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,2","0,0","0,0","0,0","3,0","2,2","0,0","3,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,0","0,0","0,0","0,0","2008,2"
265,Recife (Alto da Brasileira),out/2021,"2,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"0,0","0,0","0,0","4,7","1,0","0,0","2,3","0,0","0,0","0,2","0,0","1,1","0,0","0,0","0,0","0,7","7,5","0,0","0,3","0,0","0,0","1966,8"
196,Recife (Codecipe / Santo Amaro),out/2021,"1,5","4,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","2,7","0,0","2,2","1,1","0,0","0,0","0,2","0,0","0,0","0,0","0,0","0,0","6,3","0,0","0,0","0,1","0,0","2404,4"
30,Recife (Várzea),out/2021,"0,0","7,0","0,0","1,2","0,2","0,0","1,4","0,0","0,6","0,6","0,6","0,0","0,0","4,8","0,8","0,2","3,4","0,8","1,6","0,0","0,0","0,2","0,2","0,2","0,0","0,0","3,6","6,8","3,0","3,6","2,0","2258,2"
267,São Lourenço da Mata (Tapacurá),out/2021,"1,7","12,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,5","0,0","1,9","0,9","0,0","0,0","0,0","0,0","0,0","0,0","4,2","0,0","8,6","1,4","0,8","0,0","0,0","1227,8"
198,Abreu e Lima,nov/2021,"0,0","0,0","0,9","0,0","0,0","0,0","0,0","0,0","2,8","0,0","3,0","14,3","1,3","0,9","0,0","0,0","0,0","0,0","21,0","0,0","0,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0",-,"1916,3"
309,Araçoiaba (Granja Cristo Redentor),nov/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","13,9","0,0","0,0","0,0","0,0","0,0","0,0","5,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1253,3"
301,Cabo,nov/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),nov/2021,"0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,7","2,4","1,9","2,3","0,0","0,0","0,5","0,0","3,5","7,6","0,0","0,3","0,0","0,4","0,3","0,0","0,6","4,0","11,2","0,0","0,0",-,"2461,4"
491,Cabo (Barragem de Suape),nov/2021,"0,0","0,0","3,4","0,0","0,0","0,0","0,0","0,0","0,0","0,5","3,0","2,5","2,1","4,1","0,0","0,0","0,0","0,0","10,0","0,0","2,1","0,0","0,0","0,0","0,0","0,0","0,0","2,1","0,0","0,0",-,"2506,3"
603,Cabo (Pirapama),nov/2021,"4,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","2,2","3,7","1,4","2,0","0,0","0,0","0,0","2,7","1,7","8,1","0,1","0,0","0,0","0,0","0,1","0,0","0,2","3,5","0,2","0,0","0,0",-,"2482,0"
201,Camaragibe,nov/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,1","4,0","0,0","0,0","0,0","0,0","0,0","0,0","5,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"2090,4"
28,Goiana (Itapirema - IPA),nov/2021,"0,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,4","0,0","1,0","3,7","0,2","0,0","0,0","0,0","2,0","0,3","0,4","0,0","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1161,9"
487,Goiana - PCD,nov/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"576,6"
100,Igarassu,nov/2021,"0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,6","2,3","0,0","0,0","0,0","0,0","0,0","0,0","6,6","0,0","0,8","0,0","0,0","0,0","0,0","0,0","0,0","1,4","0,0","0,0",-,"1816,3"
269,Igarassu (Bar.Catucá),nov/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,-,-,-,-,-,-,-,-,"6,5","0,0","4,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"893,2"
294,Igarassu (Usina São José),nov/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","2,5","0,0","0,0","0,0","0,0","1,2","0,0","17,0","2,2","2,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1392,8"
387,Ipojuca,nov/2021,"2,8","1,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,5","2,0","0,0","4,2","0,0","0,0","0,0","0,0","19,0","2,1","0,0","0,0","0,0","0,0","0,0","2,4","0,0","0,0","0,0","0,0",-,"2431,6"
602,Ipojuca (Suape) - PCD,nov/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"101,2"
524,Itamaracá,nov/2021,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,7","6,2","0,5","0,2","0,0","0,0","0,0","0,0","1,6","1,3","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,4","0,0",-,"1817,1"
520,Itapissuma,nov/2021,"0,0","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,5","6,5","0,1","0,2","0,0","0,0","0,0","0,0","1,5","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","0,0",-,"1573,1"
604,Jaboatão (Cidade da Copa) - PCD,nov/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1060,4"
202,Jaboatão dos Guararapes,nov/2021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),nov/2021,"4,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,2","0,6","0,0","0,0","0,0","0,0","0,0","3,8","9,7","2,5","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,2","0,0",-,"2226,8"
