Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
487,Goiana - PCD,ago/2011,"8,5","0,3","0,0","0,0","0,0","0,5","0,0","12,5","7,8","0,0","0,0","0,0","0,0","56,3","4,3","2,0","10,5","6,5","0,5","0,3","0,3","10,0","18,5","1,0","4,3","29,8","0,0","0,0","6,3","0,3","1,0","2651,8"
100,Igarassu,ago/2011,"19,0",-,"0,0","0,0","0,0","0,0","0,0","15,0","8,2","0,0","0,0","0,0","0,0","35,0","22,0","0,0","7,2","5,8","1,5","0,0","0,5","8,9","39,0","0,4","3,0","52,0","0,0","1,9",-,-,"0,2","2318,8"
269,Igarassu (Bar.Catucá),ago/2011,"24,8","0,0","0,0","0,0","0,0","0,0","0,0","5,8","29,1","0,0","0,0","0,0","0,0","26,0","3,6","0,0","9,6","3,0","0,0","0,0","0,1","6,2",-,"0,8","0,0","41,9","0,0","0,0","0,0","0,0","0,0","1669,6"
294,Igarassu (Usina São José),ago/2011,"21,6","0,0","0,0","0,0","0,0","0,0","0,0","28,4","6,4","0,0","0,0","0,0","0,0","26,6","4,8","0,0","7,2","1,4","0,0","0,0","1,6","6,8","27,0","0,0","1,0","49,0","1,6","0,0","5,2","0,0","0,2","1917,6"
387,Ipojuca,ago/2011,"13,4","2,6","0,0","0,0","0,0","0,0","0,0","11,2","12,4","3,6","0,0","0,0","0,0","13,8","2,2","4,8","14,4","5,8","4,3","3,4","4,2","14,2","17,4","5,6","2,4","31,2","2,6","10,2","9,4","1,2","4,6","2800,8"
524,Itamaracá,ago/2011,"14,6","0,0","0,0","0,0","0,0","0,0","0,0","20,2","14,3","0,0","0,0","0,0","0,3","74,4","10,0","0,5","10,0","5,0","0,0","0,0","0,2","4,7","30,0","0,1","7,0","39,5","0,0","0,0","0,2","0,0",-,"1882,6"
520,Itapissuma,ago/2011,"13,9","0,0","0,0","0,0","0,0","0,0","0,0","21,7","9,7","0,0","0,0","0,0","3,6","42,9","9,7","2,3","6,1","7,3","0,0","4,5","0,0","12,8","32,2","0,8","7,7","56,3","5,3","0,0","3,3","0,0","0,9","2583,4"
202,Jaboatão dos Guararapes,ago/2011,"30,7","0,0","0,0","0,0","0,0","0,0","0,1","5,6","7,3","1,4","0,0","0,2","0,5","35,8","0,2","2,0","5,9","17,7","0,0","0,3","0,4","4,2","38,2","0,5","3,9","30,0","3,1","1,3","13,4","0,0","5,1","2802,3"
268,Jaboatão dos Guararapes (Bar.Duas Unas),ago/2011,"48,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","7,0","0,0","0,0","0,0","0,0","20,0","0,0","3,0","12,0",-,"0,0","0,0","0,0","20,0","38,0","2,0","0,0","30,0","0,0","0,0","8,0","0,0","0,0","2970,0"
199,Olinda,ago/2011,"32,2","0,0","0,0","0,0","0,0","0,0","0,7","9,7","13,5","0,0","0,0","2,6","0,0","70,5","24,4","0,2","3,4","13,7","0,0","0,0","0,8","8,5","29,1","0,0","4,2","13,5","6,5","0,0","5,8","0,0","0,3","2616,3"
551,Olinda (Academia Santa Gertrudes),ago/2011,"6,1","0,0","0,0","0,0","0,0","0,0","1,2","9,8","5,8","0,0","0,0","2,6","0,0","79,8","5,2","0,3","2,8","14,2","0,0","0,0","1,1","6,5","25,6","0,0","6,1","3,5","10,7","0,6","2,6","0,0","0,0","2510,0"
209,Olinda (Alto da Bondade),ago/2011,"38,6","0,0","0,0","0,0","0,0","0,0","1,0","5,8","10,9","0,0","0,0","2,1","0,0","62,1","15,8","0,5","9,5","12,9","0,0","0,0","3,0","6,5","25,8","0,0","2,1","4,0","8,8","0,0","9,1","0,0","1,1","2621,1"
451,Paulista,ago/2011,"28,1","0,0","0,0","0,0","0,0","0,0","0,0","34,5","17,5","0,0","0,0","1,1","0,0","57,5","19,5","0,0","6,1","10,1","0,8","0,0","6,5","10,1","29,9","0,0","1,9","20,1","8,0","4,1","9,2","0,0","2,1","2740,1"
265,Recife (Alto da Brasileira),ago/2011,"37,9","0,1","0,0","0,0","0,0","1,5","0,0","5,4","6,8","0,0","0,0","2,3","1,5","35,4","17,5","0,8",-,"8,7","0,3","0,4","2,0","10,0","27,8","0,9","1,5","12,5","3,2","2,3","8,8","0,0","1,0","1793,0"
344,Recife (Lamepe/Itep),ago/2011,"7,7","0,0","0,0","0,0","0,0","2,0","0,9","12,2","9,9","0,1","0,0","1,0","0,0","31,0","1,0","1,6","14,6","17,8","0,0","0,0","1,9","18,0","25,0","0,0","5,8","14,0","5,0","2,0","17,0","0,4","1,4","3097,9"
378,Recife (Santo Amaro),ago/2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2474,8"
30,Recife (Várzea),ago/2011,"12,6","0,0","0,0","0,0","0,0","1,1","0,6","12,0","10,1","0,0","0,0","0,7","0,0","31,3","1,2","1,6","14,6","17,6","0,2","0,2","2,0","19,0","25,6","2,1","6,6","14,0","5,6","2,6","18,0","0,0","1,6","3221,1"
480,Recife - PCD,ago/2011,"14,5","0,0","0,0","0,0","0,0","2,5","0,8","9,5","7,8","0,8","0,0","0,5","0,0","43,0","9,8","2,0","10,0","8,0","0,0","0,5","0,8","21,3","21,8","0,8","6,0","13,0","1,5","0,0","13,3","0,0","2,8","2668,7"
267,São Lourenço da Mata (Tapacurá),ago/2011,"28,5","0,0","0,0","0,0","0,0","2,8","0,0","4,1","2,6","0,0","0,0","0,0","0,0","5,2","0,0","2,4","6,2","2,2",-,"0,0","0,0","3,1","23,6","2,8","0,0","13,5","1,2","0,0","4,1","0,0","0,0","1771,6"
198,Abreu e Lima,set/2011,"0,0","0,0",-,-,-,"0,0","0,0","0,0","1,9","0,0","3,6","0,0","0,0","0,8","3,3","0,0",-,-,"12,9","0,0","0,0","0,0","1,8","0,0","0,0","0,0","0,3","0,0","0,0","0,0",-,"1816,8"
301,Cabo,set/2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,7","0,1","0,0","0,0",-,"136,5"
490,Cabo (Barragem de Gurjaú),set/2011,"0,0","0,0","0,3","0,0","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,0","0,0","0,1","10,0","0,5","4,5","0,0","0,0","0,0","0,0","0,5","8,0","0,0","0,0","0,0",-,"2725,9"
491,Cabo (Barragem de Suape),set/2011,"0,0","0,0","0,0","0,8","0,0","0,0","0,0","0,0","0,0","0,0","2,6","0,0","0,0","4,4","4,2","0,0","13,2","5,0","0,0","1,2","0,8","0,0","0,0","3,2","0,0","2,0","6,8","10,6","0,0","0,0",-,"2451,3"
201,Camaragibe,set/2011,"0,0","0,5","0,0","0,0","5,3","0,0","0,0","0,6","0,0","0,0","0,0","0,0","0,0","0,6","4,7","0,2","3,2","2,5","7,9","0,4","0,3","0,0","2,2","1,7","0,0","1,1","4,1","7,8","0,0","0,0",-,"2922,5"
28,Goiana (Itapirema - IPA),set/2011,"0,0","0,0","0,2","0,6","2,1","0,2","0,0","1,4","1,2","0,0","0,0","1,0","0,0","1,6","2,9","2,2","10,6","0,2","2,8","0,1","0,0","0,0","1,4","0,8","0,0","0,3","0,4","2,1","0,0","0,0",-,"2663,7"
415,Goiana (Usina Maravilha),set/2011,"0,0","0,0","2,8","0,3","2,0","0,0","0,0","0,0","1,5","0,0","1,0","1,8","0,0","0,0","1,5","7,0","1,8","10,5","0,7","0,0","0,0","0,0","1,2","0,0","0,0","0,0","0,0","4,5","0,0","0,0",-,"2385,6"
487,Goiana - PCD,set/2011,"0,0","0,0","0,3","0,5","1,5","0,3","1,3","0,3","1,3","0,3","0,5","0,5","0,0","1,5","3,3","0,5","11,0","0,5","2,8","0,0","0,0","0,0","1,5","1,0","0,0","0,3","0,5","2,5","0,0","0,0",-,"2651,8"
100,Igarassu,set/2011,"0,0","0,0",-,-,-,"0,0","0,0","0,9","5,0","0,2","1,5","0,0","0,0","0,0","0,1","3,2",-,-,"5,9","0,0","0,0","0,0","0,3","2,3","0,0","0,0","0,5","0,2","1,3","0,0",-,"2318,8"
269,Igarassu (Bar.Catucá),set/2011,"0,0","0,0","0,0","0,0","0,4","0,0","0,0","0,1","1,2","0,0","1,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,6","0,0","0,0","0,0","2,0","0,6","0,0","0,0","0,0","0,0","0,0","0,0",-,"1669,6"
294,Igarassu (Usina São José),set/2011,"0,0","0,0","1,0","0,0","0,0","0,0","0,0","2,8","0,0","0,0","0,0","0,0","0,0","1,6","0,0","0,0","1,0","0,0","10,0","0,0","0,0","1,0","2,5","0,2","0,0","0,0","0,2","0,4","0,0","0,0",-,"1917,6"
387,Ipojuca,set/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,2","0,0","0,0","4,0","4,3","1,0","2,8","6,6","6,6","12,1","2,4","0,0","0,0","0,0","3,4","0,0","4,6","6,8","4,6","0,0","0,0",-,"2800,8"
524,Itamaracá,set/2011,"0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0","0,0","0,3","0,4","0,1","0,0","0,5","0,9","0,7","0,0","0,0","3,7","2,8","0,0","0,0","0,2","0,0","0,1","0,5","0,2","0,0","0,0","0,0",-,"1882,6"
520,Itapissuma,set/2011,"0,0","0,3","0,0","0,0","1,1","0,0","0,0","5,3","0,3","0,0","0,0","0,0","0,0","1,4","0,6","0,0","2,1","0,6","4,1","0,5","0,0","0,0","0,0","0,0","0,0","3,3","0,0","0,3","0,0","0,0",-,"2583,4"
202,Jaboatão dos Guararapes,set/2011,"0,0","0,6","0,0","0,0","0,9","0,0","0,0","0,0","0,1","0,0","5,8","0,0","0,0","0,4","1,8","0,3","0,5","0,0","5,7","1,0","0,1","0,0","1,6","0,0","0,0","2,6","10,7","1,7","0,0","0,0",-,"2802,3"
268,Jaboatão dos Guararapes (Bar.Duas Unas),set/2011,"0,0","0,0","0,0","2,0","4,0","0,0","0,0","2,0","0,0","0,0","10,0","0,0","0,0","0,0","4,0","4,0","0,0","5,0","2,0","2,0","0,0","0,0","3,0","0,0","0,0","0,0","2,0","3,0","0,0","0,0",-,"2970,0"
199,Olinda,set/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,1","0,0","0,0","7,9","0,0","0,0","0,3","0,0","0,0","0,7","13,7","8,7","0,0","0,0","0,0","2,1","0,2","0,0","0,0","0,9","0,3","5,8","0,0",-,"2616,3"
551,Olinda (Academia Santa Gertrudes),set/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,6","0,3","0,0","4,0","0,0","0,0","0,4","0,3","0,1","1,2","0,0","5,5","0,0","0,0","0,0","1,6","0,0","0,0","0,1","0,4","1,0","0,0","0,0",-,"2510,0"
209,Olinda (Alto da Bondade),set/2011,"0,0","0,0","1,2","0,0","0,0","0,0","0,4","1,0","1,1","0,0","7,2","0,0","0,0","0,7","2,7","0,0","3,0","0,0","12,2","0,9","0,1","0,0","1,5","0,0","0,0","0,2","2,0","2,9","9,1","0,0",-,"2621,1"
451,Paulista,set/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,3","0,7","0,0","1,2","0,0","0,0","1,1","3,3","0,0","1,2","2,5","6,1","1,1","0,0","0,0","2,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"2740,1"
265,Recife (Alto da Brasileira),set/2011,"0,0","0,0","2,7","0,0","0,5","0,0","0,0","1,2","0,0","0,0","0,7","0,0","0,0","1,4","3,8","0,5","4,3","0,6","7,0","1,0","0,8","0,0","4,6","0,0","0,0","0,0","0,7","1,9","0,0","0,0",-,"1793,0"
344,Recife (Lamepe/Itep),set/2011,"0,0","2,0","0,0","0,6","1,0","0,0","1,0","0,0","0,3","0,0","1,0","0,7","0,0","3,0","2,8","1,9","4,5","0,5","6,0","0,0","0,8","0,0","3,0","1,0","0,0","2,0","2,0","2,0","0,0","0,0",-,"3097,9"
378,Recife (Santo Amaro),set/2011,"0,0","0,0","0,0","0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,8","1,9","0,0","2,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"2474,8"
30,Recife (Várzea),set/2011,"0,0","2,0","0,3","0,0","1,2","0,0","1,7","0,0","0,2","0,0","0,6","0,7","0,0","3,3","3,2","0,6","4,0","0,3","8,4","0,0","0,8","0,0","1,6","1,0","0,0","2,0","2,4","1,4","0,0","0,0",-,"3221,1"
480,Recife - PCD,set/2011,"0,0","0,0","0,0","0,3","1,5","0,0","0,0","0,5","0,3","0,0","0,8","0,0","0,0","1,3","4,0","0,0","5,5","0,0","4,0","0,0","2,8","0,0","4,0","2,3","0,0","0,0","0,5","0,0","0,0","0,0",-,"2668,7"
267,São Lourenço da Mata (Tapacurá),set/2011,"0,0","0,0","0,0","3,5","0,0","0,0","0,0","0,0","0,0","0,0","3,6","0,0","0,0","0,0","0,0","0,0","0,0","2,4","4,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,6","0,0","0,0","0,0",-,"1771,6"
198,Abreu e Lima,out/2011,"0,0","0,0","0,3","0,0","0,6","0,0","0,0","0,0","0,0","7,7","0,0","0,0","5,9","1,3","0,0","0,1","6,4","0,0","0,0","0,0","7,4","0,0","0,0","0,0","0,0",-,"0,0",-,-,-,-,"1816,8"
301,Cabo,out/2011,"1,0","0,0","0,9","0,0","0,0","0,9","0,1","0,0","0,6","0,4","0,1","0,0","0,4","3,1","9,0","0,9","0,0","0,0","0,4","2,5","10,6","0,9","1,5","2,4","0,0","0,2","0,5","0,3","0,1","5,5","0,1","136,5"
490,Cabo (Barragem de Gurjaú),out/2011,"0,0","0,0","1,2","0,0","0,0","0,0","3,0","0,0","0,0","0,0","0,0","1,0","2,0","0,0","19,5","1,0","0,5","0,5","13,0","4,7","12,7","0,0","0,0","0,0","0,0","0,0","0,2","6,2","0,0","0,0","0,0","2725,9"
491,Cabo (Barragem de Suape),out/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","13,2","0,0","0,0","0,0","0,0","3,0","1,4","0,0","2,4","0,0","0,0","5,8","0,4","5,0","0,0","0,6","0,6","2451,3"
201,Camaragibe,out/2011,"0,0","0,3","1,3","0,0","0,8","0,0","0,0","0,1","0,1","0,3","0,0","0,0","6,1","7,6","1,2","0,9","0,0","0,6","1,5","7,0","2,2","0,0","0,1","0,0","0,0","0,0","0,0","3,4","0,0","0,0","0,0","2922,5"
28,Goiana (Itapirema - IPA),out/2011,"0,0","0,0","0,0","0,0","4,0","0,5","0,0","0,0","0,0","0,6","0,0","0,0","1,8","4,6","1,5","0,9","0,1","0,2","0,1","5,7","22,0","0,0","0,0","0,0","0,0","2,4","1,2","2,6","0,5","0,0","0,0","2663,7"
415,Goiana (Usina Maravilha),out/2011,"0,2","0,0","0,0","0,0","3,2","0,0","0,0","0,0","0,0","0,0","1,3","0,0","0,0","0,0","2,7","0,3","0,0","9,1","0,0","12,5","2,3","7,2","0,0","0,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2385,6"
487,Goiana - PCD,out/2011,"0,0","0,0","0,0","0,0","4,5","0,5","0,0","0,0","0,0","0,8","0,0","1,0","0,8","4,8","1,3","0,5","0,3","0,3","0,0","6,0","22,3","0,3","0,0","0,0","0,0","2,5","1,3","2,8","0,5","0,0","0,0","2651,8"
100,Igarassu,out/2011,"0,0","0,0","0,0","0,0","2,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,5","0,2","10,0","3,2","1,5","0,0","0,3","0,0","18,6","0,0","0,0","0,0","0,4",-,"0,0",-,-,-,-,"2318,8"
269,Igarassu (Bar.Catucá),out/2011,"0,0","0,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","1,0","0,0","0,0","3,4","9,0","0,0","3,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1669,6"
294,Igarassu (Usina São José),out/2011,"0,0","0,0","0,6","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","0,6","4,8","2,0","0,0","0,0","0,0","3,2","8,0","7,6","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","1917,6"
387,Ipojuca,out/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,3","0,0","0,0","0,0","0,0","8,4","4,6","2,2","0,0","0,0","0,0","0,0","0,0","3,2","0,0","0,0","3,6","0,0","0,0","0,0","0,0","0,0","2800,8"
524,Itamaracá,out/2011,"0,0","0,0","0,2","0,0","0,6","0,0","0,0","0,0","0,0","0,0","0,2","0,0","0,3","5,3","0,0","0,0","0,0","0,0","0,0","0,0","12,5","0,0","0,0","0,0","0,0","0,0","0,8","0,4","1,3","0,0","0,2","1882,6"
520,Itapissuma,out/2011,"0,0","0,0","0,5","0,0","3,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,1","0,0","0,0","0,0","0,7","1,6","2,1","25,5","0,0","0,0","2,1","0,0","0,0","0,0","4,6","1,7","0,0","0,0","2583,4"
202,Jaboatão dos Guararapes,out/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","0,0","1,7","0,0","0,1","0,0","0,0","0,0","0,0","0,0","4,8","0,0","0,0","0,0","0,3","0,0","0,0","2,9","0,0","0,0","0,0","2802,3"
268,Jaboatão dos Guararapes (Bar.Duas Unas),out/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0","3,0","0,0","7,0","5,0","8,0","0,0","0,0","8,0","8,0","5,0","0,0","0,0","7,0","0,0","0,0","0,0","7,0","2,0","0,0","0,0","2970,0"
199,Olinda,out/2011,"0,0","0,0","4,0","0,0","0,5","2,0","0,0","0,0","0,0","0,5","0,0","0,0","2,3","2,2","0,0","0,5","0,0","0,0","0,0","0,0","1,3","1,1","0,0","0,0","0,0","0,0","0,0","0,2","0,2","0,0","0,0","2616,3"
551,Olinda (Academia Santa Gertrudes),out/2011,"0,0","0,0","0,6","0,0","0,1","1,5","0,0","0,0","0,0","0,0","0,0","0,0","1,3","1,1","0,2","0,5","0,0","0,0","0,0","0,2","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","1,4","0,0","2510,0"
209,Olinda (Alto da Bondade),out/2011,"0,0","0,0","1,2","0,0","0,7","1,4","0,0","0,0","0,0","0,1","0,0","0,4","2,5","8,4","0,0","3,2","0,0","0,0","3,5","0,0","1,4","1,1","0,0","0,0","0,0","0,0","0,0","1,4","0,6","0,5","0,0","2621,1"
451,Paulista,out/2011,"1,3","0,0","1,3","0,0","0,0","0,7","0,0","0,0","0,0","0,0","0,0","0,0","8,5","2,2","2,3","2,6","2,9","0,0","3,5","0,0","4,7","0,0","0,0","0,0","0,0","1,2","1,9","0,0","1,1","0,0","0,0","2740,1"
265,Recife (Alto da Brasileira),out/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,4","0,4","0,0","2,9","1,5","5,3","1,3","0,0","0,0","6,5","1,5","1,1","0,0","0,4","1,5","0,0","0,0","0,0","1,3","0,2","0,0","0,0","1793,0"
344,Recife (Lamepe/Itep),out/2011,"0,0","0,0","1,1","0,0","0,0","0,5","0,1","0,0","0,0","0,5","0,0","0,0","6,6","3,5","0,0","0,0","1,6","0,0","1,3","4,0","2,6","0,0","0,0","0,3","0,0","0,1","0,0","4,8","0,0","2,6","0,0","3097,9"
378,Recife (Santo Amaro),out/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,5","0,0","0,0","0,0","0,0","0,0","0,0","2474,8"
30,Recife (Várzea),out/2011,"0,0","0,0","2,2","0,0","0,3","0,2","0,0","0,0","0,0","0,0","0,4","1,2","7,2","1,6","0,0","0,6","1,6","0,0","3,4","4,9","3,2","0,0","0,0","0,0","0,0","0,2","0,0","5,0","0,0","2,4","0,2","3221,1"
480,Recife - PCD,out/2011,"0,0","0,0","1,3","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","3,0","0,8","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,5","0,0","0,0","0,0","0,0","0,0","1,3","0,0","0,5","0,0","2668,7"
267,São Lourenço da Mata (Tapacurá),out/2011,"0,0","0,0","0,0","0,0","0,0","2,1","3,4","0,0","0,0","0,0","0,0","0,0","2,6","2,8","9,2","8,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","0,0","0,0","0,0","1771,6"
198,Abreu e Lima,nov/2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,1","6,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","0,0","0,0","3,2","0,8","0,0",-,"1816,8"
301,Cabo,nov/2011,"5,5","0,3","0,4","0,0","8,5","2,0","0,0","0,0","5,1","3,0","16,0","1,7","2,8","5,1","7,5","0,9","0,6","0,0","0,0","0,0","0,1","0,0","0,0","0,5","0,0","0,0","0,0","0,0","2,9","0,0",-,"136,5"
490,Cabo (Barragem de Gurjaú),nov/2011,"2,5","0,0","5,0","0,0","4,0","3,5","0,0","0,0","1,0","4,0","9,0","21,5","0,0","12,0","2,5","0,7","0,0","1,0","0,0","0,5","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,5","0,0",-,"2725,9"
491,Cabo (Barragem de Suape),nov/2011,"0,0","4,6","0,0","0,0","8,0","8,2","0,4","0,0","0,0","2,2","0,0","16,8","3,6","8,8","16,2","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,4","0,0",-,"2451,3"
201,Camaragibe,nov/2011,"1,5","0,5","48,6","0,0","5,0","7,9","0,0","0,0","6,0","1,2","32,2","0,2","2,8","8,3","16,2","0,2","1,0","0,0","0,3","0,0","0,0","0,0","0,0","0,9","0,2","0,0","0,5","1,0","0,2","0,9",-,"2922,5"
28,Goiana (Itapirema - IPA),nov/2011,"0,7","1,3","5,5","0,0","0,0","0,3","0,0","0,0","0,0","0,1","7,2","1,8","5,5","1,0","14,9","4,6","0,1","0,0","0,0","0,0","0,0","0,0","0,7","0,0","0,1","0,0","0,0","0,0","2,3","0,0",-,"2663,7"
415,Goiana (Usina Maravilha),nov/2011,"1,5","0,0","4,6","0,0","2,0","0,0","0,0","0,0","0,0","0,6","0,0","13,1","0,0","7,3","5,0","2,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0","0,0","3,2","0,0",-,"2385,6"
487,Goiana - PCD,nov/2011,"0,3","1,0","5,5","0,0","0,0","0,3","0,0","0,0","0,0","0,3","5,8","2,3","5,5","1,0","16,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","0,3","0,0","0,0","0,0","2,0","3,3","0,0",-,"2651,8"
100,Igarassu,nov/2011,"0,5",-,"1,5","0,4","0,4","0,0","0,0","0,0",-,"1,3","0,0","9,0","0,0","0,8","4,0","0,3","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","0,0","0,0","0,3","1,1",-,"2318,8"
269,Igarassu (Bar.Catucá),nov/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","8,8","0,0","3,5","0,0","8,0","5,4","5,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,4","0,0",-,"1669,6"
294,Igarassu (Usina São José),nov/2011,"1,4","1,0","0,0","0,0","4,4","0,0","0,0","0,0","1,2","1,9","3,0","1,0","0,8","4,6","4,6","2,2","0,4","0,0","0,0","0,0","0,0","0,0","0,0","3,6","0,0","0,0","0,0","0,0","0,0","0,2",-,"1917,6"
387,Ipojuca,nov/2011,"2,0","9,9","3,3","2,2","8,2","0,0","0,0","0,0","2,8","6,8","8,2","7,4","4,8","3,4","0,0","0,0","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,4","0,0",-,"2800,8"
524,Itamaracá,nov/2011,"0,9","0,0","0,0","0,0","2,0","0,0","0,0","0,0","0,0","1,6","2,6","0,0","2,3","1,3","15,7","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,2","0,0","0,0","0,0","0,0","0,0","0,3",-,"1882,6"
520,Itapissuma,nov/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,5","1,5","0,0","1,9","3,5","7,3","11,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,9","0,0","0,0","0,5","0,0","2,8","0,0",-,"2583,4"
202,Jaboatão dos Guararapes,nov/2011,"0,0","0,0","1,2","0,0","0,0","11,6","0,0","0,0","0,0","0,0","4,9","1,6","6,5","18,3","0,1","0,3","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,5","0,0","6,5",-,"2802,3"
268,Jaboatão dos Guararapes (Bar.Duas Unas),nov/2011,"0,0","0,0","0,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0","8,0","14,0","10,0","5,0","7,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0","0,0","5,0","0,0",-,"2970,0"
199,Olinda,nov/2011,"0,0","0,0","2,2","0,0","7,1","1,1","0,0","0,0","5,2","0,0","4,1","0,0","0,0","0,0","27,8","0,0","1,5","0,0","3,2","0,0","0,0","0,0","0,0","0,0","3,8","0,0","0,0","4,0","1,8","0,0",-,"2616,3"
551,Olinda (Academia Santa Gertrudes),nov/2011,"0,0","0,0","9,7","0,0","10,0","0,0","0,0","0,0","8,9","0,8","5,7","0,0","2,8","0,0","8,8","0,0","0,7","0,0","0,6","0,0","0,0","0,0","0,0","1,2","5,9","0,0","0,0","6,7","0,1","0,0",-,"2510,0"
209,Olinda (Alto da Bondade),nov/2011,"0,0","0,0","8,3","0,0","2,5","0,0","1,1","0,0","1,0","0,0","4,4","17,2","0,0","6,7","13,3","0,2","1,6","0,0","0,0","0,0","0,0","0,4","0,0","0,5","3,1","0,0","0,0","7,8","3,1","0,0",-,"2621,1"
451,Paulista,nov/2011,"0,0","0,0","0,0","0,0","6,6","3,3","0,0","0,0","0,0","0,0","3,0","9,9","0,0","0,0","6,1","3,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,6","0,0","0,0",-,"2740,1"
265,Recife (Alto da Brasileira),nov/2011,"0,4","0,0","8,9","0,0","0,2","3,8","0,0","0,0","5,6","3,5","6,5","19,5","2,0","0,0","26,4","0,0","0,4","0,0","3,3","0,0","0,3","0,3","0,0","3,8","1,5","0,0","0,0","2,2","5,0","0,0",-,"1793,0"
344,Recife (Lamepe/Itep),nov/2011,"2,0","0,0","11,2","0,0","8,3","1,0","0,0","0,0","1,0","0,4","12,1","14,0","4,2","5,2","5,0","3,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","1,4","0,8",-,"3097,9"
378,Recife (Santo Amaro),nov/2011,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,8","8,3","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,6","0,0","0,0",-,"2474,8"
