Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
198,Abreu e Lima,ago/2012,"1,3","2,2","13,9","15,0","0,0","0,0","0,4","0,0","23,1","6,7","7,6","0,0","0,0","0,8","9,4","0,0",-,"0,5","19,3","6,3","3,9","4,3","1,8","0,9","0,1","12,3","3,8","3,1","0,0","0,0","0,0","1484,5"
301,Cabo,ago/2012,"3,2","14,0","5,0","4,2","0,5","0,0","0,6","0,0","6,5","5,8","2,8","2,1","6,0","2,0","0,5","2,6","1,8","6,0","7,2","2,8","4,2","1,8","3,6","1,0",-,-,-,-,"0,2","0,0","0,0","1212,1"
490,Cabo (Barragem de Gurjaú),ago/2012,"2,7","7,0","15,0","2,5","0,5","0,0","0,0","0,0","5,6","9,5","5,7","1,5","7,8","4,0","5,0","0,0","0,0","0,0","0,0","0,0","2,0","0,5","4,5","2,7","0,0","0,5","0,0","0,0","8,5","0,0","0,0","1421,4"
491,Cabo (Barragem de Suape),ago/2012,"5,4","9,2","5,2","13,0","0,0","0,0","0,0","1,8","5,2","4,0","3,2","2,6","5,8","1,0","3,6","5,6","5,2","6,0","7,6","0,0","2,8","0,0","2,8","1,6","0,0","4,2","2,0","0,4","0,0","0,0","0,0","1315,9"
603,Cabo (Pirapama),ago/2012,"6,4","17,6","4,8","4,8","0,5","0,0","0,0","0,0","0,9","8,2","5,0","1,8","13,2","2,1","8,1","4,9","0,3","0,2","1,8","0,0","7,8","2,7","2,4","1,2","2,4","2,2","1,3","0,9","0,0","0,0","0,0","988,9"
201,Camaragibe,ago/2012,"5,9","2,6","6,7","11,0","0,0","0,0","0,5","0,0","0,0","9,7","5,3","0,8","4,8","3,5","5,1","1,4","0,1","32,1","10,4","10,8","15,0","1,3","5,9","1,7","1,0","0,0","10,7","2,6","0,1","0,0","0,0","1611,0"
28,Goiana (Itapirema - IPA),ago/2012,"0,7","0,4","0,2","3,4","0,0","0,0","0,5","0,1","3,3","2,2","4,2","0,6","2,6","1,6","5,2","3,1","1,9","9,2","2,2","3,6","1,7","0,7","1,5","0,9","0,0","2,0","4,2","5,0","0,0","0,0","0,0","1438,4"
415,Goiana (Usina Maravilha),ago/2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"194,9"
487,Goiana - PCD,ago/2012,"0,8","0,3","0,3",-,"0,0","0,0","0,3","0,3","3,3","2,3","3,3","0,0","2,5","1,5","5,5","3,0","0,0","9,0","2,8","2,8","1,8","0,8","1,5","0,8","4,0","4,5","0,3","5,5","0,0","0,0","0,0","1438,6"
100,Igarassu,ago/2012,"0,2","0,2","9,1","12,0","0,0","0,0","0,2","0,0","11,0","6,0","9,0","0,0","4,3","0,0","4,2","1,1","0,0","9,8","3,1","6,9","1,2","10,0","3,1","0,0","1,5","3,0","1,2","3,0","1,9","0,0","0,0","1251,7"
269,Igarassu (Bar.Catucá),ago/2012,"1,6","0,0","4,6","0,6","0,0","0,0","0,0","0,0","0,0","3,8","0,0","0,0","0,0","0,0","3,2","0,0","0,0","12,0","1,0","5,0","0,0","0,0","0,0","5,2","0,0","6,4","0,0","0,0","0,0","0,0","0,0","993,4"
294,Igarassu (Usina São José),ago/2012,"0,0","4,0","4,8","1,8","0,0","0,0","0,0","0,0","2,0","2,0","6,0","0,0","4,0","2,0","4,8","1,8","0,0","24,0","1,6","6,4","0,6","0,0","4,0","2,0","0,0","4,0","4,0","2,5","0,0","0,0","0,0","1320,5"
387,Ipojuca,ago/2012,"1,3","4,1","8,0","4,7","0,3","0,0","0,0","0,1","2,4","15,8","6,1","1,1","6,5","4,1","8,3","14,2","0,0","7,8","8,6","8,2","2,1","0,3","8,7","1,3","0,1","4,8","0,7","0,5","0,0","0,0","0,3","1467,5"
524,Itamaracá,ago/2012,"0,0","10,7","2,2","5,1","0,0","0,0","2,8","0,5","4,4","14,2","1,5","0,4","0,8","0,0","0,5","0,0","0,8","6,6","4,9","2,9","0,3","1,2","0,0","1,3","1,8","1,0","0,4","0,9","0,0","0,0","0,0","1197,1"
520,Itapissuma,ago/2012,"0,0","4,3","4,9","6,1","0,0","0,0","0,6","0,0","8,3","8,9","4,2","0,0","2,3","3,7","1,6","0,6","0,3","6,6","4,9","2,9","3,5","10,5","1,5","0,4","2,3","1,8","1,5","0,0","0,0","0,0","0,0","1404,7"
202,Jaboatão dos Guararapes,ago/2012,"0,0","0,0","16,8","4,0","1,1","0,0","0,5","0,5","0,0","7,3","0,0","0,0","0,0","2,0","0,0","0,7","0,6","0,0","3,4","9,2","2,8","0,0","0,0","0,0","0,9","1,9","0,0","0,7","0,0","0,0","0,0","1114,9"
268,Jaboatão dos Guararapes (Bar.Duas Unas),ago/2012,"2,0","2,0","10,0","10,0","0,0","0,0","0,0","0,0","1,2","7,2","5,4","0,0","10,4","4,6","4,0","7,2","0,0","14,0","5,0","0,0","9,0","2,0","4,0","5,0","2,0","3,0","5,0","5,0","0,0","0,0","0,0","1609,6"
199,Olinda,ago/2012,"0,3","3,1","20,7","5,9","0,7","0,0","2,1","0,0","16,9","5,5","4,2","0,0","0,6","0,9","4,1","0,0","0,3","8,5","3,6","7,7","4,4","0,8","0,4","0,0","0,1","2,8","0,0","0,9","0,0","0,0","0,9","1350,5"
551,Olinda (Academia Santa Gertrudes),ago/2012,"0,0","4,1","18,7","4,4","0,6","0,0","1,6","1,0","14,7","4,2","6,7","0,0","0,5","0,9","2,6","0,7","0,9","5,3","3,9","2,9","2,8","1,1","0,6","0,0","1,1","4,7","0,0","0,8","0,0","0,0","0,0","1228,6"
209,Olinda (Alto da Bondade),ago/2012,"0,1","2,2","6,0","16,5","0,2","0,0","0,4","0,0","11,3","2,7","5,4","0,3","0,6","0,3","2,7","1,2","0,1","17,3","5,3","7,5","3,5","2,9","0,9","0,0","0,9","8,4","0,2","2,2","0,0","0,0","2,2","1455,4"
451,Paulista,ago/2012,"0,6","0,7","15,9","9,4","0,0","0,0","0,4","0,0","16,1","2,9","6,1","0,0","0,6","0,0","10,1","0,0","0,9","13,6","4,1","3,2","8,0","0,2","0,3","0,2","1,3","9,4","3,0","3,7","0,0","0,0",-,"1432,8"
265,Recife (Alto da Brasileira),ago/2012,"0,0","4,2","6,4","3,8","15,6","0,0","0,3","0,0","9,8","7,6","14,9","6,2","3,5","1,9","3,2","8,6","3,3","22,5","6,4","0,0","1,9","0,0","7,5","2,4","0,6","3,8","15,9","2,6","4,1","0,0","0,0","1481,7"
344,Recife (Lamepe/Itep),ago/2012,"2,7","4,0","20,1","13,0","0,0","0,0","0,0","0,0","1,4","8,0","7,0","0,0","2,8","2,9","5,3","0,8","1,2","40,0","10,5","14,2","8,0","3,2","4,4","1,5","1,4","15,0","1,0","3,6","0,0","0,0","0,0","1574,0"
378,Recife (Santo Amaro),ago/2012,"1,7","0,6","10,6","3,2","0,0","0,0","1,2","0,0","15,7","4,8","4,1","0,0","1,2","0,0","1,6","0,0","0,0","1,3","3,5","4,7","3,7","0,5","0,0","2,9","5,9","9,2","4,3","4,2","0,0","0,0","0,0","1169,0"
30,Recife (Várzea),ago/2012,"5,7","6,4","10,0","16,4","0,2","0,0","0,0","0,0","0,8","10,0","7,8","1,0","2,0","0,0","10,4","2,0","0,8","48,6","7,6","14,7","7,8","1,6","3,8","2,2","0,8","10,4","0,4","1,9","0,0","0,0","0,0","1611,8"
480,Recife - PCD,ago/2012,"0,8","4,5","5,0",-,"0,0","0,0","0,3","0,0","2,8","6,3","3,3","0,8","1,5","0,5","7,0","0,8","0,0","41,5","8,5","12,0","10,8","1,8","8,8","0,8","0,0","12,3","1,3","1,3","0,0","0,0","0,0","1356,1"
267,São Lourenço da Mata (Tapacurá),ago/2012,"4,1","3,7","1,1","0,0","0,0","0,0","0,0","0,0","0,0","1,9","3,8","0,0","3,7","2,4","3,6","2,7","0,8","7,1","1,4","0,0","2,1","3,6","0,0","1,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1035,7"
198,Abreu e Lima,set/2012,"0,0","0,0","3,3","0,0","0,2","0,8","1,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,9","0,9","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,1","1,2","2,4","0,0","0,0","0,0",-,"1484,5"
301,Cabo,set/2012,"0,0","0,0","0,0","0,0","9,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0",-,"1212,1"
490,Cabo (Barragem de Gurjaú),set/2012,"0,0","0,0","0,0","0,5","6,8","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,7","0,0","0,0","0,0","0,0",-,"1421,4"
491,Cabo (Barragem de Suape),set/2012,"0,0","0,0","0,0","0,6","4,2","0,6","1,8","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","0,0","0,0","0,0","0,0",-,"1315,9"
603,Cabo (Pirapama),set/2012,"0,0","0,3","0,0","0,8","1,0","5,2","0,2","0,1","0,7","0,0","0,0","0,0","0,0","0,0","0,0","3,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,4","0,0","0,6","0,0","0,0",-,"988,9"
201,Camaragibe,set/2012,"0,0","0,0","1,3","0,0","0,8","2,9","0,0","0,0","0,9","0,5","0,0","0,0","0,0","0,0","0,0","0,0","4,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,7","0,0","1,3","0,0","0,0",-,"1611,0"
28,Goiana (Itapirema - IPA),set/2012,"0,0","0,0","0,5","0,6","2,1","0,4","0,0","0,0","0,0","0,4","6,8","1,2","0,0","0,0","0,0","1,3","0,2","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,2","2,6","0,1","0,0","0,0","0,0",-,"1438,4"
415,Goiana (Usina Maravilha),set/2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"194,9"
487,Goiana - PCD,set/2012,"0,0","0,3","0,0","0,5","2,0","0,3","0,8","0,0","0,0","0,0","7,0","1,0","0,0","0,0","0,0","1,3","0,0","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,5","0,0","0,0","0,0","0,0",-,"1438,6"
100,Igarassu,set/2012,"0,0","2,0","1,6","0,9","0,6","1,8","0,0","2,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,7","0,2","0,0","2,0","0,0","0,0",-,"1251,7"
269,Igarassu (Bar.Catucá),set/2012,"0,0","0,0","0,0","0,0","0,0","5,2","1,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"993,4"
294,Igarassu (Usina São José),set/2012,"0,0","0,0","0,0","2,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1320,5"
387,Ipojuca,set/2012,"0,0","0,0","0,0","1,4","7,6","6,1","0,4","0,6","0,5","0,0","0,0","0,0","0,0","0,0","0,0","3,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","0,0","0,0","0,0","0,0",-,"1467,5"
524,Itamaracá,set/2012,"0,0","0,2","0,0","0,2","0,5","0,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1197,1"
520,Itapissuma,set/2012,"0,0","0,0","0,0","4,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1404,7"
202,Jaboatão dos Guararapes,set/2012,"0,0","0,0","0,0","0,0","0,0","4,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","6,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1114,9"
268,Jaboatão dos Guararapes (Bar.Duas Unas),set/2012,"0,0","0,0","0,0","0,0","0,3","2,0","2,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1609,6"
199,Olinda,set/2012,"0,0","0,0","2,4","0,2","0,3","1,0","1,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","0,0","0,0","0,0","0,0",-,"1350,5"
551,Olinda (Academia Santa Gertrudes),set/2012,"0,0","0,0","0,0","0,0","0,1","0,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","2,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","0,0",-,"1228,6"
209,Olinda (Alto da Bondade),set/2012,"0,0","0,0","0,0","0,2","1,7","1,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,2","0,0","0,0","0,0","0,0",-,"1455,4"
451,Paulista,set/2012,"0,0","0,0","2,8","0,0","0,0","0,7","0,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","1,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","2,8","1,4","0,0","0,0","0,0",-,"1432,8"
265,Recife (Alto da Brasileira),set/2012,"0,0","0,0","0,0","0,0","0,2","1,4","0,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","0,0","4,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,6","0,0","0,0","0,0","0,0",-,"1481,7"
344,Recife (Lamepe/Itep),set/2012,"0,0","0,0","3,0",-,"1,0","8,1","0,0","0,0","0,0","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","2,6","0,0","0,0","0,0","0,0",-,"1574,0"
378,Recife (Santo Amaro),set/2012,"0,0","0,0","0,0","0,0","0,7","0,6","1,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1169,0"
30,Recife (Várzea),set/2012,"0,0","0,0","3,0","0,0","1,5","3,4","0,0","0,3","0,0","0,8","0,0","0,0","0,0","0,0","0,0","7,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,4","0,0","1,0","0,0","0,0",-,"1611,8"
480,Recife - PCD,set/2012,"0,0","0,0","0,0","0,0","0,5","0,8","0,0","1,3","0,8","0,3","0,0","0,3","0,0","0,0","0,0","3,5","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","0,0",-,"1356,1"
267,São Lourenço da Mata (Tapacurá),set/2012,"0,0","0,0","0,0","0,0","0,0","0,0","1,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,5","1,1","1,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1035,7"
198,Abreu e Lima,out/2012,"0,0","0,0","0,0","1,4","0,0","0,0","0,0","9,9","0,0","0,3","9,5","2,7",-,-,"4,7","0,0","2,7","0,0","1,2","0,0","0,0","0,0","0,0","0,4","0,9","0,0","0,0","0,0","0,0","0,0","0,0","1484,5"
301,Cabo,out/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","61,5","13,6","0,6","0,0","1,4","0,0","0,0","1,1","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1212,1"
490,Cabo (Barragem de Gurjaú),out/2012,"0,0","0,0","0,0","1,8","0,0","0,0","0,0","0,2","0,0","0,0","52,0","11,0","1,8","0,0","0,4","0,0","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1421,4"
491,Cabo (Barragem de Suape),out/2012,"0,0","0,0","0,0","0,0","0,0","2,8","0,0","0,6","0,0","0,0","29,6","16,4","1,8","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,4","0,0","0,0","0,0","0,8","0,0","0,0","0,0","0,0","0,0","1315,9"
603,Cabo (Pirapama),out/2012,"0,1","0,0","0,0","1,1","0,1","1,2","0,5","0,2","0,8","0,5","4,2","23,9","3,1","1,3","0,5","0,0","0,0","0,0","0,2","1,0","0,0","0,1","0,0","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","988,9"
201,Camaragibe,out/2012,"0,0","0,0","0,0","1,1","0,4","0,0","0,0","1,9","0,0","0,0","29,1","6,0","1,6","4,9","0,3","0,0","0,0","0,5","0,2","0,0","0,0","1,0","1,7","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1611,0"
28,Goiana (Itapirema - IPA),out/2012,"0,0","5,9","0,3","0,0","0,0","0,2","2,4","9,6","0,0","0,0","34,2","0,0","4,2","1,4","0,0","5,0","0,2","0,0","0,2","0,1","0,3","0,4","0,0","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1438,4"
415,Goiana (Usina Maravilha),out/2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"194,9"
487,Goiana - PCD,out/2012,"0,0","3,5","3,5","0,0","0,0","0,0","0,8","8,0","0,0","0,0","32,5","0,0","3,0","1,0","0,0","5,3","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,5","0,0","0,0","0,0","0,0","0,0",-,"0,0","1438,6"
100,Igarassu,out/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","8,9","0,0","0,0","40,0","0,3","0,2","1,1","0,0","0,0","0,0","0,0","1,7","0,0","0,0","0,3","0,5","0,0","0,4","0,5","0,0","0,0","0,0","0,0","0,0","1251,7"
269,Igarassu (Bar.Catucá),out/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,8","0,0","0,0","29,6","0,0","2,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","993,4"
294,Igarassu (Usina São José),out/2012,"0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","4,4","35,0","2,5","0,0","0,0","0,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1320,5"
387,Ipojuca,out/2012,"0,0","0,0","0,0","0,4","0,0","0,0","0,0","2,4","3,3","0,0","33,5","24,2","5,5","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,0","1,3","0,0","1,4","1,8","0,0","0,2","0,6","0,0","1467,5"
524,Itamaracá,out/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,5","11,6","0,0","0,0","24,1","0,0","1,2","0,0","0,0","0,0","0,0","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","0,9","0,5","0,0","0,0","1197,1"
520,Itapissuma,out/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","8,6","0,0","0,0","33,5","0,0","0,0","0,0","11,3","0,0","0,0","0,0","1,0",-,-,-,"0,0","0,0","0,0","0,4","0,0","0,0","0,0","0,0","0,0","1404,7"
202,Jaboatão dos Guararapes,out/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,1","0,0","0,0","25,5","0,0","0,0","1,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1114,9"
268,Jaboatão dos Guararapes (Bar.Duas Unas),out/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","11,0","0,0","0,0","40,8","24,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1609,6"
199,Olinda,out/2012,"0,0","0,0","0,0","1,2","0,0","0,0","0,0","13,4","0,0","0,0","13,8","2,9","2,2","0,4","1,5","0,0","0,0","0,0","0,0","0,0","0,0","1,3","0,7","0,0","0,0","0,4","0,0","0,0","0,0","0,0","0,0","1350,5"
551,Olinda (Academia Santa Gertrudes),out/2012,"0,0","0,0","0,0","0,9","0,0","0,0","0,0","6,8","0,0","0,0","16,0","3,7","0,9","3,5","0,3","1,2","0,0","0,0","0,0","0,0","0,0","1,3","0,0","0,0","0,2","0,2","0,0","0,0","0,0","0,0","0,0","1228,6"
209,Olinda (Alto da Bondade),out/2012,"0,0","0,0","0,0","1,8","0,0","0,0","0,0","13,1","0,0","0,0","16,8","5,1","2,4","0,5","1,9","0,0","0,0","0,0","0,1","0,0","0,0","0,8","0,0","0,0","0,2","0,6","0,3","0,0","0,0","0,0","0,0","1455,4"
451,Paulista,out/2012,"0,0","0,0","0,0","1,2","0,0","0,0","1,4","10,5","0,0","0,0","10,5","1,1","2,1","0,0","8,1","3,9","0,0","0,0","1,4",-,"0,0","0,0","0,0","0,0","1,2","0,0","0,0","0,0","0,0","0,0","0,0","1432,8"
265,Recife (Alto da Brasileira),out/2012,"0,0","0,0","0,0","0,5","0,0","0,0","0,0","0,0","0,0","0,0","19,8","5,0","2,6","5,6","0,0","2,7","0,0","0,2","0,4","0,5","0,0","2,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1481,7"
344,Recife (Lamepe/Itep),out/2012,"0,0","0,0","0,0","1,3","0,0","0,0","0,0","4,3","0,0","0,0","42,0","5,3","0,0","0,0","0,0","0,0","0,0","0,0","0,9",-,-,"0,5",-,"0,0","0,0","0,0","0,0","0,0","0,0",-,"0,0","1574,0"
378,Recife (Santo Amaro),out/2012,"0,0","0,0","0,0","0,0","0,0","0,0","4,0","0,0","0,0","0,0","20,8","2,4","0,0","0,0","0,0","0,0","3,8","0,0","0,0","0,0","1,3","0,0","3,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1169,0"
30,Recife (Várzea),out/2012,"0,0","0,0","0,0","2,0","0,0","0,4","1,0","1,0","0,0","0,0","33,6","8,4","1,2","1,4","1,2","0,0","0,0","0,0","0,9","0,2","0,0","1,0","0,0","0,0","0,0","0,0","0,0","1,6","0,0",-,"0,0","1611,8"
480,Recife - PCD,out/2012,"0,0","0,0","0,3","0,5","0,3","0,3","0,3","0,0","0,0","0,0","32,3","3,0","4,0","0,8","0,0","0,0","0,0","0,0","1,3","0,0","0,0","0,5","0,0","0,0","0,0",-,"0,0","0,3","0,0","0,0","0,0","1356,1"
267,São Lourenço da Mata (Tapacurá),out/2012,"0,0","0,0","0,0","1,6","0,0","0,0","0,0","4,6","0,0","0,0","35,6","2,7","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1035,7"
198,Abreu e Lima,nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,7","2,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1484,5"
301,Cabo,nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,8","7,3","4,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1212,1"
490,Cabo (Barragem de Gurjaú),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,5","0,0","0,0","0,0","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,1","0,1","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,2",-,"1421,4"
491,Cabo (Barragem de Suape),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","0,0","0,0","0,0","0,0","0,0","0,0","2,4",-,"1315,9"
603,Cabo (Pirapama),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,9","2,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,7","0,0","0,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"988,9"
201,Camaragibe,nov/2012,"0,2","0,0","0,0","0,0","0,0","0,0","0,0","2,8","3,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,6","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,3","0,0",-,"1611,0"
28,Goiana (Itapirema - IPA),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,5","2,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,6","2,2","0,0","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,7",-,"1438,4"
415,Goiana (Usina Maravilha),nov/2012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"194,9"
487,Goiana - PCD,nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,5","1,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,5",-,"1438,6"
100,Igarassu,nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1251,7"
269,Igarassu (Bar.Catucá),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,1","0,2","0,0","0,0","0,0","0,0","0,0","0,0",-,"993,4"
294,Igarassu (Usina São José),nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,5","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0",-,"1320,5"
387,Ipojuca,nov/2012,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,2","1,6","4,3","1,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","1,9","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,8",-,"1467,5"
524,Itamaracá,nov/2012,"0,0","0,0","0,0","0,5","1,0","0,0","0,0","7,1","1,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"1197,1"
